"uniqueid","p1","p2","p3","p4","p5"
20052300,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052299,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052294,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052293,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052290,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052285,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052282,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052281,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052278,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052275,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052274,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052272,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052267,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052265,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052264,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052263,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052251,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052244,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052238,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052234,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052233,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052227,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052222,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052220,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052213,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052211,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052196,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052185,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052183,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052174,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052172,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052170,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052161,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052158,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052143,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052126,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052113,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052107,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052101,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052099,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052098,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052094,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052090,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052081,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052076,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052067,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052063,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052056,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052053,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052052,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052048,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052035,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052033,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052028,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052025,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052022,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052019,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20052018,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20052015,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20052008,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20052007,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20052006,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051999,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051991,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051987,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051968,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051957,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051956,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051936,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051934,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051930,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051927,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051924,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051919,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051917,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051906,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051904,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051900,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051896,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051883,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051872,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051870,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051863,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051862,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051848,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051842,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051831,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051828,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051823,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051822,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051817,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051816,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051815,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051795,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051793,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051779,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051770,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051767,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051766,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051763,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051760,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051759,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051754,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051753,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051749,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051742,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051729,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051721,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051695,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051694,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051690,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051678,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051675,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051620,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051606,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051588,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051558,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051557,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051546,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051542,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051519,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051517,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051506,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051503,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051470,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051469,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051458,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051438,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051429,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051420,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051406,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051397,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051378,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051346,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051319,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20051318,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20051300,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20051280,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20051277,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20051255,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
